StationName
捷運淡水站
永樂巷口(中山市場)
衛生所
北淡水
頂好
美滿社區
正德國中
台電宿舍
福德宮
三塊厝
康厝
謝祖厝
謝厝
顏厝
紅柿仔腳
水源國小
社厝坑
口湖子橋
竹圍子
石牆仔內
大埤頭
王厝
歡喜新家
王厝
大埤頭
石牆仔內
竹圍子
北新醫院
里集會所
破瓦厝子10鄰
竹子巷
忠山國小
招呼站
忠山活動中心
忠山國小
竹子巷
農會倉庫
忠寮里市民農園
大湖橋
大竹圍
大王廟
水尾
鄭厝
口湖
社厝坑
淡水保興宮
鄒厝崙11鄰12-3號
鄒厝崙
水源國小
大屯球場
紅柿仔腳
顏厝
謝厝
謝祖厝
康厝
三塊厝
福德宮
台電宿舍
正德國中
美滿社區
頂好
北淡水
衛生所
永樂巷口(中山市場)
華南銀行
捷運淡水站
